type,subject,image,score,comparison_subject
impostor,013,11-11.jpg,0.13758502900600433,062
impostor,013,11-11.jpg,0.10182903707027435,063
impostor,013,11-11.jpg,0.23882341384887695,064
impostor,013,11-11.jpg,0.16227009892463684,065
impostor,013,11-11.jpg,0.16441687941551208,066
impostor,013,11-11.jpg,0.2419978380203247,067
impostor,013,11-11.jpg,0.043232761323451996,068
impostor,013,11-11.jpg,0.6093517541885376,069
impostor,013,11-11.jpg,0.6275663375854492,070
impostor,013,11-11.jpg,0.00215267576277256,071
impostor,013,11-11.jpg,0.349974125623703,072
impostor,013,11-11.jpg,0.23654969036579132,073
impostor,013,11-11.jpg,-0.0015276633203029633,074
impostor,013,11-11.jpg,0.3382183909416199,075
impostor,013,11-11.jpg,0.45960527658462524,076
impostor,013,11-11.jpg,0.454689621925354,077
impostor,013,11-11.jpg,0.2544269859790802,078
impostor,013,11-11.jpg,0.09486518800258636,079
impostor,013,11-11.jpg,0.40505993366241455,080
impostor,013,11-11.jpg,0.30198052525520325,081
impostor,013,11-11.jpg,0.38579076528549194,082
impostor,013,11-11.jpg,0.25089728832244873,083
impostor,013,11-11.jpg,0.39350461959838867,084
impostor,013,11-11.jpg,0.14635322988033295,085
impostor,013,11-11.jpg,0.4053015410900116,086
impostor,013,11-11.jpg,0.18596893548965454,087
impostor,013,11-11.jpg,0.05134737491607666,088
impostor,013,11-11.jpg,0.06785476952791214,089
impostor,013,11-11.jpg,-0.1328759342432022,090
impostor,013,11-11.jpg,0.2380707710981369,091
impostor,013,11-11.jpg,0.5303624272346497,092
impostor,013,11-11.jpg,0.22713351249694824,093
impostor,013,11-11.jpg,0.46741628646850586,094
impostor,013,11-11.jpg,0.5390133857727051,095
impostor,013,11-11.jpg,0.13197089731693268,096
impostor,013,11-11.jpg,0.14102986454963684,097
impostor,013,11-11.jpg,0.05481301248073578,098
impostor,013,11-11.jpg,-0.059099771082401276,099
impostor,013,11-11.jpg,0.2890627384185791,100
impostor,013,11-11.jpg,-0.1350436806678772,101
impostor,013,11-11.jpg,0.11988021433353424,102
impostor,013,11-11.jpg,0.19882963597774506,103
impostor,013,11-11.jpg,0.2589752674102783,104
impostor,013,11-11.jpg,0.1732712984085083,105
impostor,013,11-11.jpg,0.31096351146698,106
impostor,013,11-11.jpg,0.4624212980270386,107
impostor,013,11-11.jpg,0.12383582442998886,108
impostor,013,11-11.jpg,0.2869873642921448,109
impostor,013,11-11.jpg,0.47261643409729004,110
impostor,013,11-11.jpg,0.3688967823982239,111
impostor,013,11-11.jpg,0.07681837677955627,112
impostor,013,11-11.jpg,0.06376856565475464,113
impostor,013,11-11.jpg,0.55910325050354,114
impostor,013,11-11.jpg,0.09757038205862045,115
impostor,013,11-11.jpg,0.16853757202625275,116
impostor,013,11-11.jpg,-0.033998116850852966,117
impostor,013,11-11.jpg,-0.00021582748740911484,118
impostor,013,11-11.jpg,0.28967657685279846,119
impostor,013,11-11.jpg,0.1859118938446045,120
impostor,013,11-11.jpg,0.16142013669013977,121
impostor,013,11-11.jpg,0.46995866298675537,122
impostor,013,11-11.jpg,-0.05230650305747986,123
impostor,013,11-11.jpg,0.19058671593666077,124
impostor,013,11-11.jpg,0.15575020015239716,125
impostor,013,11-11.jpg,0.07112298905849457,126
impostor,013,11-11.jpg,-0.003701932728290558,127
impostor,013,11-11.jpg,-0.10415265709161758,128
impostor,013,11-11.jpg,-0.08729802072048187,129
impostor,013,11-11.jpg,0.07492190599441528,130
impostor,013,11-11.jpg,0.12783297896385193,131
impostor,013,11-11.jpg,0.39660215377807617,132
impostor,013,11-11.jpg,0.2928774356842041,133
impostor,013,11-11.jpg,0.1948203146457672,134
impostor,013,11-11.jpg,0.259307324886322,135
impostor,013,11-11.jpg,0.2503213882446289,136
impostor,013,11-11.jpg,0.3170829117298126,137
impostor,013,11-11.jpg,0.16256237030029297,138
impostor,013,11-11.jpg,0.28963571786880493,139
impostor,013,11-11.jpg,0.088779017329216,140
impostor,013,11-11.jpg,0.05869889631867409,141
impostor,013,11-11.jpg,0.05278429761528969,142
impostor,013,11-11.jpg,-0.16536474227905273,143
impostor,013,11-11.jpg,-0.17462769150733948,144
impostor,013,11-11.jpg,0.0746774896979332,145
impostor,013,11-11.jpg,0.18202023208141327,146
impostor,013,11-11.jpg,0.19980421662330627,147
impostor,013,11-11.jpg,0.42804351449012756,148
impostor,013,11-11.jpg,0.2445925921201706,149
impostor,013,11-11.jpg,0.025791747495532036,150
impostor,013,11-11.jpg,0.1807127296924591,151
impostor,013,11-11.jpg,0.05124223977327347,152
impostor,013,11-11.jpg,0.07096439599990845,153
impostor,013,11-11.jpg,0.025389062240719795,154
impostor,013,11-11.jpg,0.4777815341949463,155
impostor,013,11-11.jpg,0.19897106289863586,156
impostor,013,11-11.jpg,0.16143131256103516,157
impostor,013,11-11.jpg,0.44324061274528503,158
impostor,013,11-11.jpg,0.08707378059625626,159
impostor,013,11-11.jpg,0.1279829740524292,160
impostor,013,11-11.jpg,0.28465354442596436,161
impostor,013,11-11.jpg,0.3050518035888672,162
impostor,013,11-11.jpg,0.06760620325803757,163
impostor,013,11-11.jpg,0.2657996118068695,164
impostor,013,11-11.jpg,0.16320011019706726,165
impostor,013,11-11.jpg,0.14808697998523712,166
impostor,013,11-11.jpg,0.42150557041168213,167
impostor,013,11-11.jpg,0.14070045948028564,168
impostor,013,11-11.jpg,0.1942431628704071,169
impostor,013,11-11.jpg,0.0940348282456398,170
impostor,013,11-11.jpg,0.40850502252578735,171
impostor,013,11-11.jpg,0.23536907136440277,172
impostor,013,11-11.jpg,0.0494869090616703,173
impostor,013,11-11.jpg,0.3660125434398651,174
impostor,013,11-11.jpg,0.1538415253162384,175
impostor,013,11-11.jpg,0.08827091008424759,176
impostor,013,11-11.jpg,0.48044079542160034,177
impostor,013,11-11.jpg,0.33152714371681213,178
impostor,013,11-11.jpg,0.030434031039476395,179
impostor,013,11-11.jpg,0.2135896533727646,180
impostor,013,11-11.jpg,0.23662738502025604,181
impostor,013,11-11.jpg,0.02887692302465439,182
impostor,013,11-11.jpg,0.21957623958587646,183
impostor,013,11-11.jpg,0.3601303994655609,184
impostor,013,11-11.jpg,0.481404572725296,185
impostor,013,11-11.jpg,0.21471232175827026,186
impostor,013,11-11.jpg,-0.07962512224912643,187
impostor,013,11-11.jpg,0.1627485752105713,188
impostor,013,11-11.jpg,0.2682580351829529,189
impostor,013,11-11.jpg,0.15649503469467163,190
impostor,013,11-11.jpg,-0.28617510199546814,191
impostor,013,11-11.jpg,0.4730605483055115,192
impostor,013,11-11.jpg,0.24679912626743317,193
impostor,013,11-11.jpg,0.010429002344608307,194
impostor,013,11-11.jpg,0.14175690710544586,195
impostor,013,11-11.jpg,0.2942448854446411,196
impostor,013,11-11.jpg,0.3212762475013733,197
impostor,013,11-11.jpg,0.38591569662094116,198
impostor,013,11-11.jpg,0.14886465668678284,199
impostor,013,11-11.jpg,0.22320418059825897,200
genuine,013,11-12.jpg,0.9455031752586365,
impostor,013,11-12.jpg,0.2862764298915863,001
impostor,013,11-12.jpg,-0.11944043636322021,002
impostor,013,11-12.jpg,0.08661969751119614,003
impostor,013,11-12.jpg,0.4355083703994751,004
impostor,013,11-12.jpg,0.2787514925003052,005
impostor,013,11-12.jpg,0.33502840995788574,006
impostor,013,11-12.jpg,0.31450846791267395,007
impostor,013,11-12.jpg,0.3832787275314331,008
impostor,013,11-12.jpg,0.49846088886260986,009
impostor,013,11-12.jpg,-0.008500986732542515,010
impostor,013,11-12.jpg,0.1234506368637085,011
impostor,013,11-12.jpg,0.11369334161281586,012
impostor,013,11-12.jpg,0.43126392364501953,014
impostor,013,11-12.jpg,0.10407739877700806,015
impostor,013,11-12.jpg,0.2417462021112442,016
impostor,013,11-12.jpg,0.36744222044944763,017
impostor,013,11-12.jpg,0.00978727638721466,018
impostor,013,11-12.jpg,0.10986734926700592,019
impostor,013,11-12.jpg,0.0462251640856266,020
impostor,013,11-12.jpg,0.5057194828987122,021
impostor,013,11-12.jpg,0.19421172142028809,022
impostor,013,11-12.jpg,0.07053081691265106,023
impostor,013,11-12.jpg,0.20670877397060394,024
impostor,013,11-12.jpg,0.05193538963794708,025
impostor,013,11-12.jpg,0.3889271914958954,026
impostor,013,11-12.jpg,0.3642963767051697,027
impostor,013,11-12.jpg,0.42316263914108276,028
impostor,013,11-12.jpg,0.343039870262146,029
impostor,013,11-12.jpg,0.3625285029411316,030
impostor,013,11-12.jpg,0.5829887390136719,031
impostor,013,11-12.jpg,0.3421822786331177,032
impostor,013,11-12.jpg,0.3549601137638092,033
impostor,013,11-12.jpg,0.055771611630916595,034
impostor,013,11-12.jpg,0.2634308636188507,035
impostor,013,11-12.jpg,0.3913666009902954,036
impostor,013,11-12.jpg,0.2134242057800293,037
impostor,013,11-12.jpg,-0.03636741638183594,038
impostor,013,11-12.jpg,0.3256096839904785,039
impostor,013,11-12.jpg,0.27628093957901,040
impostor,013,11-12.jpg,0.26210421323776245,041
impostor,013,11-12.jpg,0.3773961663246155,042
impostor,013,11-12.jpg,0.45638710260391235,043
impostor,013,11-12.jpg,0.45240941643714905,044
impostor,013,11-12.jpg,0.2925805449485779,045
impostor,013,11-12.jpg,0.11610919237136841,046
impostor,013,11-12.jpg,0.2636738121509552,047
impostor,013,11-12.jpg,0.283147394657135,048
impostor,013,11-12.jpg,0.26020753383636475,049
impostor,013,11-12.jpg,0.17864909768104553,050
impostor,013,11-12.jpg,0.30903786420822144,051
impostor,013,11-12.jpg,0.6262296438217163,052
impostor,013,11-12.jpg,0.37925130128860474,053
impostor,013,11-12.jpg,0.10132180899381638,054
impostor,013,11-12.jpg,0.05623246729373932,055
impostor,013,11-12.jpg,0.3578295111656189,056
impostor,013,11-12.jpg,0.3251194357872009,057
impostor,013,11-12.jpg,0.432774156332016,058
impostor,013,11-12.jpg,0.6197154521942139,059
impostor,013,11-12.jpg,0.09521134197711945,060
impostor,013,11-12.jpg,0.19293808937072754,061
impostor,013,11-12.jpg,0.13564276695251465,062
impostor,013,11-12.jpg,0.1089949756860733,063
impostor,013,11-12.jpg,0.21732495725154877,064
impostor,013,11-12.jpg,0.04558182507753372,065
impostor,013,11-12.jpg,0.1526143103837967,066
impostor,013,11-12.jpg,0.20304816961288452,067
impostor,013,11-12.jpg,0.026196036487817764,068
impostor,013,11-12.jpg,0.5935271978378296,069
impostor,013,11-12.jpg,0.6531249284744263,070
impostor,013,11-12.jpg,0.08442756533622742,071
impostor,013,11-12.jpg,0.3694021999835968,072
impostor,013,11-12.jpg,0.29164111614227295,073
impostor,013,11-12.jpg,0.059056393802165985,074
impostor,013,11-12.jpg,0.3441566526889801,075
impostor,013,11-12.jpg,0.4719387888908386,076
impostor,013,11-12.jpg,0.45287707448005676,077
impostor,013,11-12.jpg,0.32185545563697815,078
impostor,013,11-12.jpg,0.037430308759212494,079
impostor,013,11-12.jpg,0.3918120265007019,080
impostor,013,11-12.jpg,0.2563978433609009,081
impostor,013,11-12.jpg,0.4221406579017639,082
impostor,013,11-12.jpg,0.2707154154777527,083
impostor,013,11-12.jpg,0.4548308253288269,084
impostor,013,11-12.jpg,0.18993668258190155,085
impostor,013,11-12.jpg,0.33233851194381714,086
impostor,013,11-12.jpg,0.23447281122207642,087
impostor,013,11-12.jpg,0.08572695404291153,088
impostor,013,11-12.jpg,0.18695953488349915,089
impostor,013,11-12.jpg,-0.15139183402061462,090
impostor,013,11-12.jpg,0.288282185792923,091
impostor,013,11-12.jpg,0.5702440738677979,092
impostor,013,11-12.jpg,0.20622463524341583,093
impostor,013,11-12.jpg,0.4128917455673218,094
impostor,013,11-12.jpg,0.5180561542510986,095
impostor,013,11-12.jpg,0.15185952186584473,096
impostor,013,11-12.jpg,0.14338335394859314,097
impostor,013,11-12.jpg,0.05236293375492096,098
impostor,013,11-12.jpg,-0.1258528232574463,099
impostor,013,11-12.jpg,0.24849171936511993,100
impostor,013,11-12.jpg,-0.046966664493083954,101
impostor,013,11-12.jpg,0.1686410903930664,102
impostor,013,11-12.jpg,0.20293283462524414,103
impostor,013,11-12.jpg,0.22481609880924225,104
impostor,013,11-12.jpg,0.12140044569969177,105
impostor,013,11-12.jpg,0.30102330446243286,106
impostor,013,11-12.jpg,0.42494693398475647,107
impostor,013,11-12.jpg,0.1340518295764923,108
impostor,013,11-12.jpg,0.36946672201156616,109
impostor,013,11-12.jpg,0.46308839321136475,110
impostor,013,11-12.jpg,0.3127020299434662,111
impostor,013,11-12.jpg,0.0986802726984024,112
impostor,013,11-12.jpg,0.07336729764938354,113
impostor,013,11-12.jpg,0.5631451606750488,114
impostor,013,11-12.jpg,0.10640103369951248,115
impostor,013,11-12.jpg,0.18422695994377136,116
impostor,013,11-12.jpg,-0.11372766643762589,117
impostor,013,11-12.jpg,0.04278995096683502,118
impostor,013,11-12.jpg,0.3168720006942749,119
impostor,013,11-12.jpg,0.17887291312217712,120
impostor,013,11-12.jpg,0.1927795708179474,121
impostor,013,11-12.jpg,0.5359116792678833,122
impostor,013,11-12.jpg,-0.0260466318577528,123
impostor,013,11-12.jpg,0.1910400688648224,124
impostor,013,11-12.jpg,0.16447222232818604,125
impostor,013,11-12.jpg,0.12703478336334229,126
impostor,013,11-12.jpg,-0.04874279722571373,127
impostor,013,11-12.jpg,-0.06364353001117706,128
impostor,013,11-12.jpg,-0.11525027453899384,129
impostor,013,11-12.jpg,0.05660531669855118,130
impostor,013,11-12.jpg,0.1590602695941925,131
impostor,013,11-12.jpg,0.40330028533935547,132
impostor,013,11-12.jpg,0.3385668396949768,133
impostor,013,11-12.jpg,0.23919305205345154,134
impostor,013,11-12.jpg,0.22276516258716583,135
impostor,013,11-12.jpg,0.2642814815044403,136
impostor,013,11-12.jpg,0.31610408425331116,137
impostor,013,11-12.jpg,0.17922045290470123,138
impostor,013,11-12.jpg,0.24666407704353333,139
impostor,013,11-12.jpg,0.11496727168560028,140
impostor,013,11-12.jpg,0.05454028770327568,141
impostor,013,11-12.jpg,0.06321434676647186,142
impostor,013,11-12.jpg,-0.17059805989265442,143
impostor,013,11-12.jpg,-0.2229812741279602,144
impostor,013,11-12.jpg,0.08522388339042664,145
impostor,013,11-12.jpg,0.20552211999893188,146
impostor,013,11-12.jpg,0.1777196079492569,147
impostor,013,11-12.jpg,0.42516380548477173,148
impostor,013,11-12.jpg,0.29432758688926697,149
impostor,013,11-12.jpg,0.019248798489570618,150
impostor,013,11-12.jpg,0.16974417865276337,151
impostor,013,11-12.jpg,0.07136600464582443,152
impostor,013,11-12.jpg,0.057123515754938126,153
impostor,013,11-12.jpg,0.10992074012756348,154
impostor,013,11-12.jpg,0.47699159383773804,155
impostor,013,11-12.jpg,0.2263990044593811,156
impostor,013,11-12.jpg,0.18930551409721375,157
impostor,013,11-12.jpg,0.391387403011322,158
impostor,013,11-12.jpg,0.1314137578010559,159
impostor,013,11-12.jpg,0.19189861416816711,160
impostor,013,11-12.jpg,0.32841259241104126,161
impostor,013,11-12.jpg,0.2702517807483673,162
impostor,013,11-12.jpg,0.08126197755336761,163
impostor,013,11-12.jpg,0.27049803733825684,164
impostor,013,11-12.jpg,0.15027408301830292,165
impostor,013,11-12.jpg,0.19878029823303223,166
impostor,013,11-12.jpg,0.34976330399513245,167
impostor,013,11-12.jpg,0.16303882002830505,168
impostor,013,11-12.jpg,0.2111625373363495,169
impostor,013,11-12.jpg,0.13079847395420074,170
impostor,013,11-12.jpg,0.33726954460144043,171
impostor,013,11-12.jpg,0.217264324426651,172
impostor,013,11-12.jpg,0.017592620104551315,173
impostor,013,11-12.jpg,0.33440470695495605,174
impostor,013,11-12.jpg,0.19196656346321106,175
impostor,013,11-12.jpg,0.06691139936447144,176
impostor,013,11-12.jpg,0.49251604080200195,177
impostor,013,11-12.jpg,0.37323981523513794,178
impostor,013,11-12.jpg,0.013847495429217815,179
impostor,013,11-12.jpg,0.2490907609462738,180
impostor,013,11-12.jpg,0.2698451280593872,181
impostor,013,11-12.jpg,0.015081135556101799,182
impostor,013,11-12.jpg,0.15634000301361084,183
impostor,013,11-12.jpg,0.35433313250541687,184
impostor,013,11-12.jpg,0.49026286602020264,185
impostor,013,11-12.jpg,0.2115064114332199,186
impostor,013,11-12.jpg,-0.02223653346300125,187
impostor,013,11-12.jpg,0.1940961480140686,188
impostor,013,11-12.jpg,0.2776801586151123,189
impostor,013,11-12.jpg,0.18281042575836182,190
impostor,013,11-12.jpg,-0.20463451743125916,191
impostor,013,11-12.jpg,0.41254714131355286,192
impostor,013,11-12.jpg,0.2417631298303604,193
impostor,013,11-12.jpg,0.06750181317329407,194
impostor,013,11-12.jpg,0.13685141503810883,195
impostor,013,11-12.jpg,0.3528729975223541,196
impostor,013,11-12.jpg,0.3746507465839386,197
impostor,013,11-12.jpg,0.4024032950401306,198
impostor,013,11-12.jpg,0.15547659993171692,199
impostor,013,11-12.jpg,0.22603684663772583,200
genuine,013,11-13.jpg,0.9500890374183655,
impostor,013,11-13.jpg,0.339007169008255,001
impostor,013,11-13.jpg,-0.16968655586242676,002
impostor,013,11-13.jpg,0.1717725396156311,003
impostor,013,11-13.jpg,0.563965380191803,004
impostor,013,11-13.jpg,0.30043739080429077,005
impostor,013,11-13.jpg,0.3580656051635742,006
impostor,013,11-13.jpg,0.2931286692619324,007
impostor,013,11-13.jpg,0.5108316540718079,008
impostor,013,11-13.jpg,0.6297905445098877,009
impostor,013,11-13.jpg,0.02148628421127796,010
impostor,013,11-13.jpg,0.17748381197452545,011
impostor,013,11-13.jpg,0.20706245303153992,012
impostor,013,11-13.jpg,0.49195271730422974,014
impostor,013,11-13.jpg,0.20916469395160675,015
impostor,013,11-13.jpg,0.23542742431163788,016
impostor,013,11-13.jpg,0.4024483859539032,017
impostor,013,11-13.jpg,0.05077114328742027,018
impostor,013,11-13.jpg,0.06107749417424202,019
impostor,013,11-13.jpg,0.13204318284988403,020
impostor,013,11-13.jpg,0.4742072522640228,021
impostor,013,11-13.jpg,0.2763511538505554,022
impostor,013,11-13.jpg,0.13370990753173828,023
impostor,013,11-13.jpg,0.2739167809486389,024
impostor,013,11-13.jpg,-0.003620164468884468,025
impostor,013,11-13.jpg,0.5068627595901489,026
impostor,013,11-13.jpg,0.4904595613479614,027
impostor,013,11-13.jpg,0.45417487621307373,028
impostor,013,11-13.jpg,0.48239585757255554,029
impostor,013,11-13.jpg,0.4336283802986145,030
impostor,013,11-13.jpg,0.5965220928192139,031
impostor,013,11-13.jpg,0.3737054467201233,032
impostor,013,11-13.jpg,0.41950562596321106,033
impostor,013,11-13.jpg,0.05390935018658638,034
impostor,013,11-13.jpg,0.2512795627117157,035
impostor,013,11-13.jpg,0.41979649662971497,036
impostor,013,11-13.jpg,0.22365891933441162,037
impostor,013,11-13.jpg,0.01139533519744873,038
impostor,013,11-13.jpg,0.46586233377456665,039
impostor,013,11-13.jpg,0.3774113059043884,040
impostor,013,11-13.jpg,0.2891599237918854,041
impostor,013,11-13.jpg,0.33286571502685547,042
impostor,013,11-13.jpg,0.5128000974655151,043
impostor,013,11-13.jpg,0.5169181227684021,044
impostor,013,11-13.jpg,0.319159597158432,045
impostor,013,11-13.jpg,0.16339245438575745,046
impostor,013,11-13.jpg,0.24960608780384064,047
impostor,013,11-13.jpg,0.34036925435066223,048
impostor,013,11-13.jpg,0.4360491633415222,049
impostor,013,11-13.jpg,0.25768184661865234,050
impostor,013,11-13.jpg,0.28739994764328003,051
impostor,013,11-13.jpg,0.6666605472564697,052
impostor,013,11-13.jpg,0.4872041940689087,053
impostor,013,11-13.jpg,0.10608445107936859,054
impostor,013,11-13.jpg,0.14685264229774475,055
impostor,013,11-13.jpg,0.4642798602581024,056
impostor,013,11-13.jpg,0.37549176812171936,057
impostor,013,11-13.jpg,0.5627108812332153,058
impostor,013,11-13.jpg,0.6460070610046387,059
impostor,013,11-13.jpg,0.2035323977470398,060
impostor,013,11-13.jpg,0.3170628845691681,061
impostor,013,11-13.jpg,0.2051096260547638,062
impostor,013,11-13.jpg,0.033518724143505096,063
impostor,013,11-13.jpg,0.24435029923915863,064
impostor,013,11-13.jpg,0.15605327486991882,065
impostor,013,11-13.jpg,0.09885536134243011,066
impostor,013,11-13.jpg,0.1450391411781311,067
impostor,013,11-13.jpg,0.09241138398647308,068
impostor,013,11-13.jpg,0.6131556034088135,069
impostor,013,11-13.jpg,0.7204663157463074,070
impostor,013,11-13.jpg,0.11603669077157974,071
impostor,013,11-13.jpg,0.515781581401825,072
impostor,013,11-13.jpg,0.3412097692489624,073
impostor,013,11-13.jpg,0.083773173391819,074
impostor,013,11-13.jpg,0.3082289695739746,075
impostor,013,11-13.jpg,0.5272566080093384,076
impostor,013,11-13.jpg,0.43204087018966675,077
impostor,013,11-13.jpg,0.2967798411846161,078
impostor,013,11-13.jpg,0.044065188616514206,079
impostor,013,11-13.jpg,0.43387943506240845,080
impostor,013,11-13.jpg,0.32342883944511414,081
impostor,013,11-13.jpg,0.406813383102417,082
impostor,013,11-13.jpg,0.33783411979675293,083
impostor,013,11-13.jpg,0.48201531171798706,084
impostor,013,11-13.jpg,0.12629856169223785,085
impostor,013,11-13.jpg,0.323794424533844,086
impostor,013,11-13.jpg,0.23427323997020721,087
impostor,013,11-13.jpg,0.14037004113197327,088
impostor,013,11-13.jpg,0.23345999419689178,089
impostor,013,11-13.jpg,-0.04154353588819504,090
impostor,013,11-13.jpg,0.38495177030563354,091
impostor,013,11-13.jpg,0.6563913822174072,092
impostor,013,11-13.jpg,0.222516268491745,093
impostor,013,11-13.jpg,0.49253523349761963,094
impostor,013,11-13.jpg,0.5643671751022339,095
impostor,013,11-13.jpg,0.24676395952701569,096
impostor,013,11-13.jpg,0.11980143189430237,097
impostor,013,11-13.jpg,0.18550848960876465,098
impostor,013,11-13.jpg,-0.09692830592393875,099
impostor,013,11-13.jpg,0.27004915475845337,100
impostor,013,11-13.jpg,-0.11997241526842117,101
impostor,013,11-13.jpg,0.22135427594184875,102
impostor,013,11-13.jpg,0.30088236927986145,103
impostor,013,11-13.jpg,0.3149561882019043,104
impostor,013,11-13.jpg,0.15258316695690155,105
impostor,013,11-13.jpg,0.2536260485649109,106
impostor,013,11-13.jpg,0.33776605129241943,107
impostor,013,11-13.jpg,0.10091657191514969,108
impostor,013,11-13.jpg,0.4232814610004425,109
impostor,013,11-13.jpg,0.5307013988494873,110
impostor,013,11-13.jpg,0.3314211368560791,111
impostor,013,11-13.jpg,0.05862336605787277,112
impostor,013,11-13.jpg,0.09635238349437714,113
impostor,013,11-13.jpg,0.5721616148948669,114
impostor,013,11-13.jpg,0.1365407258272171,115
impostor,013,11-13.jpg,0.23745916783809662,116
impostor,013,11-13.jpg,-0.03382962942123413,117
impostor,013,11-13.jpg,0.06256800144910812,118
impostor,013,11-13.jpg,0.447224497795105,119
impostor,013,11-13.jpg,0.18977293372154236,120
impostor,013,11-13.jpg,0.24125157296657562,121
impostor,013,11-13.jpg,0.498526930809021,122
impostor,013,11-13.jpg,0.008592704311013222,123
impostor,013,11-13.jpg,0.1847265660762787,124
impostor,013,11-13.jpg,0.10578104853630066,125
impostor,013,11-13.jpg,0.25044071674346924,126
impostor,013,11-13.jpg,0.017685912549495697,127
impostor,013,11-13.jpg,-0.0075734625570476055,128
impostor,013,11-13.jpg,-0.09266545623540878,129
impostor,013,11-13.jpg,0.09994110465049744,130
impostor,013,11-13.jpg,0.17645910382270813,131
impostor,013,11-13.jpg,0.45072370767593384,132
impostor,013,11-13.jpg,0.45639199018478394,133
impostor,013,11-13.jpg,0.23328274488449097,134
impostor,013,11-13.jpg,0.30107468366622925,135
impostor,013,11-13.jpg,0.34950917959213257,136
impostor,013,11-13.jpg,0.38665127754211426,137
impostor,013,11-13.jpg,0.2928647994995117,138
impostor,013,11-13.jpg,0.2850927412509918,139
impostor,013,11-13.jpg,0.20531846582889557,140
impostor,013,11-13.jpg,0.1472110003232956,141
impostor,013,11-13.jpg,0.17599155008792877,142
impostor,013,11-13.jpg,-0.12664932012557983,143
impostor,013,11-13.jpg,-0.18042105436325073,144
impostor,013,11-13.jpg,0.16815122961997986,145
impostor,013,11-13.jpg,0.20953088998794556,146
impostor,013,11-13.jpg,0.18135124444961548,147
impostor,013,11-13.jpg,0.48578694462776184,148
impostor,013,11-13.jpg,0.22932368516921997,149
impostor,013,11-13.jpg,0.10481246560811996,150
impostor,013,11-13.jpg,0.2534528970718384,151
impostor,013,11-13.jpg,0.17017292976379395,152
impostor,013,11-13.jpg,0.14787441492080688,153
impostor,013,11-13.jpg,0.11099837720394135,154
impostor,013,11-13.jpg,0.5822142362594604,155
impostor,013,11-13.jpg,0.25949740409851074,156
impostor,013,11-13.jpg,0.13897395133972168,157
impostor,013,11-13.jpg,0.4524306058883667,158
impostor,013,11-13.jpg,0.2543826103210449,159
impostor,013,11-13.jpg,0.23390606045722961,160
impostor,013,11-13.jpg,0.3233552575111389,161
impostor,013,11-13.jpg,0.36353379487991333,162
impostor,013,11-13.jpg,0.14483875036239624,163
impostor,013,11-13.jpg,0.3247475028038025,164
impostor,013,11-13.jpg,0.22337579727172852,165
impostor,013,11-13.jpg,0.25072407722473145,166
impostor,013,11-13.jpg,0.356239378452301,167
impostor,013,11-13.jpg,0.2615358233451843,168
impostor,013,11-13.jpg,0.2780543565750122,169
impostor,013,11-13.jpg,0.021142665296792984,170
impostor,013,11-13.jpg,0.4580741226673126,171
impostor,013,11-13.jpg,0.2935115098953247,172
impostor,013,11-13.jpg,0.07986868172883987,173
impostor,013,11-13.jpg,0.4534785747528076,174
impostor,013,11-13.jpg,0.23298318684101105,175
impostor,013,11-13.jpg,0.1456071436405182,176
impostor,013,11-13.jpg,0.5452808141708374,177
impostor,013,11-13.jpg,0.49105674028396606,178
impostor,013,11-13.jpg,0.03434634953737259,179
impostor,013,11-13.jpg,0.23495221138000488,180
impostor,013,11-13.jpg,0.2410466969013214,181
impostor,013,11-13.jpg,0.10947108268737793,182
impostor,013,11-13.jpg,0.24860432744026184,183
impostor,013,11-13.jpg,0.3768627345561981,184
impostor,013,11-13.jpg,0.5981590747833252,185
impostor,013,11-13.jpg,0.2121790200471878,186
impostor,013,11-13.jpg,-0.10127164423465729,187
impostor,013,11-13.jpg,0.2781621813774109,188
impostor,013,11-13.jpg,0.35186153650283813,189
impostor,013,11-13.jpg,0.31207311153411865,190
impostor,013,11-13.jpg,-0.2261575311422348,191
impostor,013,11-13.jpg,0.5264034271240234,192
impostor,013,11-13.jpg,0.25026047229766846,193
impostor,013,11-13.jpg,0.11340008676052094,194
impostor,013,11-13.jpg,0.1943020224571228,195
impostor,013,11-13.jpg,0.38755640387535095,196
impostor,013,11-13.jpg,0.4930979609489441,197
impostor,013,11-13.jpg,0.47047820687294006,198
impostor,013,11-13.jpg,0.14765067398548126,199
impostor,013,11-13.jpg,0.36040377616882324,200
genuine,014,110-01.jpg,0.9344394207000732,
impostor,014,110-01.jpg,0.47634008526802063,001
impostor,014,110-01.jpg,0.06199480965733528,002
impostor,014,110-01.jpg,0.2699553370475769,003
impostor,014,110-01.jpg,0.4585390090942383,004
impostor,014,110-01.jpg,0.31764286756515503,005
impostor,014,110-01.jpg,0.34998902678489685,006
impostor,014,110-01.jpg,0.5088655948638916,007
impostor,014,110-01.jpg,0.3135555386543274,008
impostor,014,110-01.jpg,0.4108802080154419,009
impostor,014,110-01.jpg,0.13859809935092926,010
impostor,014,110-01.jpg,-0.17972399294376373,011
impostor,014,110-01.jpg,0.17609268426895142,012
impostor,014,110-01.jpg,0.45538851618766785,013
impostor,014,110-01.jpg,0.28382402658462524,015
impostor,014,110-01.jpg,0.14282579720020294,016
impostor,014,110-01.jpg,0.3719679117202759,017
impostor,014,110-01.jpg,0.00966357160359621,018
impostor,014,110-01.jpg,0.3170850872993469,019
